Date,BIL,BTAL,IAU,LQD,SPY,SQQQ,TLT,TQQQ,USMV,UUP
2023-12-29,83.18854522705078,15.97605037689209,39.02999877929688,100.9103012084961,463.8432922363281,290.5732116699219,90.63040161132812,24.793107986450195,75.57160186767578,25.064239501953125
2024-01-02,83.19764709472656,16.27766227722168,38.93999862670898,100.22637176513672,461.2474365234375,305.4798889160156,90.10794067382812,23.53633689880371,75.86214447021484,25.27703857421875
2024-01-03,83.22496032714844,16.871461868286133,38.63999938964844,99.99839782714844,457.4806213378906,315.2016906738281,90.4837417602539,22.78325462341309,75.68781280517578,25.36030960083008
2024-01-04,83.25225830078125,16.767784118652344,38.66999816894531,99.442138671875,456.0070190429688,320.6026916503906,89.10888671875,22.401819229125977,75.54254150390625,25.36030960083008
2024-01-05,83.2613525390625,16.692378997802734,38.65999984741211,99.08649444580078,456.6316223144531,319.73846435546875,88.25648498535156,22.48495483398437,75.40696716308594,25.36030960083008
2024-01-08,83.27046966552734,16.456745147705078,38.369998931884766,99.84336853027344,463.15045166015625,300.07891845703125,89.12723541259766,23.839529037475582,75.9880599975586,25.314048767089844
2024-01-09,83.2795639038086,16.598127365112305,38.380001068115234,100.0166015625,462.4477844238281,298.5666198730469,88.55895233154297,23.99600982666016,75.84276580810547,25.39731979370117
2024-01-10,83.29777526855469,16.626401901245117,38.29999923706055,99.88895416259766,465.0631103515625,292.5175476074219,88.14649963378906,24.470355987548828,76.03646850585938,25.351057052612305
2024-01-11,83.34326934814453,16.71122932434082,38.369998931884766,100.49081420898438,464.8582153320313,291.4373779296875,88.64142608642578,24.58772087097168,75.95899963378906,25.36956214904785
2024-01-12,83.36150360107422,16.975141525268555,38.75,100.70965576171876,465.18017578125,291.0052795410156,88.46731567382812,24.617063522338867,76.32701873779297,25.39731979370117
2024-01-16,83.37059020996094,17.229629516601562,38.38999938964844,99.6883316040039,463.472412109375,291.4373779296875,86.90911865234375,24.60239219665528,76.10426330566406,25.61937141418457
2024-01-17,83.3888168334961,17.352157592773438,37.95000076293945,99.47859954833984,460.8961791992188,296.40625,86.77165222167969,24.17695045471192,75.93963623046875,25.637874603271484
2024-01-18,83.42520904541016,17.257902145385742,38.27000045776367,99.287109375,464.9947814941406,284.092041015625,85.96504211425781,25.213661193847656,76.31734466552734,25.66563034057617
2024-01-19,83.434326171875,17.144800186157227,38.38999938964844,99.38743591308594,470.79150390625,267.4570007324219,86.24002838134766,26.67093086242676,76.87906646728516,25.628623962402344
2024-01-22,83.44342041015625,17.01284408569336,38.2400016784668,99.66099548339844,471.7869262695313,266.5928039550781,86.7533187866211,26.77851295471192,77.0146484375,25.637874603271484
2024-01-23,83.45252227783203,17.05054473876953,38.38999938964844,99.29622650146484,473.1628723144531,263.3522033691406,86.06587219238281,27.096370697021484,77.34394073486328,25.7026424407959
2024-01-24,83.46162414550781,17.144800186157227,38.08000183105469,99.10472869873048,473.68011474609375,259.03143310546875,85.56175994873047,27.5413761138916,77.00496673583984,25.628623962402344
2024-01-25,83.50713348388672,17.05997085571289,38.22999954223633,99.76129150390624,476.2564392089844,258.5993347167969,86.12085723876953,27.61962127685547,77.40204620361328,25.7026424407959
2024-01-26,83.51624298095703,17.05997085571289,38.18000030517578,99.47859954833984,475.6513977050781,263.3522033691406,85.95589447021484,27.111045837402344,77.46016693115234,25.7026424407959
2024-01-29,83.52533721923828,16.777206420898438,38.459999084472656,99.88895416259766,479.4182434082031,255.57481384277344,86.94578552246094,27.908138275146484,77.68290710449219,25.7026424407959
2024-01-30,83.53443908691406,17.022268295288086,38.5099983215332,100.20813751220705,479.0474853515625,260.7597351074219,87.73404693603516,27.350664138793945,77.94441223144531,25.68413734436035
2024-01-31,83.54354858398438,17.29560661315918,38.4900016784668,100.46345520019533,471.2306518554688,276.0986022949219,88.5956039428711,25.741798400878903,77.2083511352539,25.7489013671875
2024-02-01,83.58558654785156,17.418134689331055,38.88999938964844,101.24040222167967,477.398193359375,266.5928039550781,90.33349609375,26.6513671875,78.08968353271484,25.61937141418457
2024-02-02,83.60388946533203,17.361583709716797,38.5099983215332,100.3161163330078,482.4240112304688,253.19834899902344,88.33817291259766,27.99127578735352,77.81849670410156,25.850675582885746
2024-02-05,83.60388946533203,17.484111785888672,38.29999923706055,99.355224609375,480.6673583984375,254.4945678710937,86.55427551269531,27.849458694458008,77.35363006591797,25.98945999145508
2024-02-06,83.6221694946289,17.33330535888672,38.52000045776367,99.91349029541016,482.06292724609375,256.2228698730469,87.40023803710938,27.68808364868164,77.50858306884766,25.915441513061523
2024-02-07,83.63130950927734,17.305030822753906,38.4900016784668,99.62063598632812,486.0834655761719,248.6615295410156,86.97726440429688,28.5145206451416,77.84754943847656,25.88768577575684
2024-02-08,83.6678695678711,17.144800186157227,38.45000076293945,99.10816192626952,486.2981567382813,247.3652801513672,86.47152709960938,28.631885528564453,77.73133850097656,25.915441513061523
2024-02-09,83.67703247070312,17.125947952270508,38.31999969482422,98.98004150390624,489.1087341308594,240.2360076904297,86.29681396484375,29.47299194335937,77.81849670410156,25.89693832397461
2024-02-12,83.69532775878906,16.852609634399414,38.22999954223633,98.98918151855467,488.89398193359375,243.26052856445312,86.39795684814453,29.125789642333984,77.76039123535156,25.924694061279297
2024-02-13,83.69532775878906,17.361583709716797,37.68999862670898,97.9001922607422,482.1604309082031,254.9266967773437,84.91753387451172,27.746767044067383,77.17929077148438,26.12824249267578
2024-02-14,83.71361541748047,16.99399185180664,37.65999984741211,98.3577651977539,486.5421447753906,246.5011138916016,85.3497085571289,28.626991271972656,77.56668090820312,26.081981658935547
2024-02-15,83.7593002319336,16.8243350982666,37.93000030517578,98.7146453857422,489.8991394042969,244.7727813720703,85.79108428955078,28.86661148071289,78.10905456542969,25.980205535888672
2024-02-16,83.77760314941406,17.041118621826172,38.06999969482422,98.3577651977539,487.4595336914063,251.68606567382807,85.29454803466797,28.074405670166016,77.925048828125,25.98945999145508
2024-02-20,83.7867431640625,17.229629516601562,38.310001373291016,98.68717956542967,484.77581787109375,257.5191345214844,85.36809539794922,27.424013137817383,77.88629913330078,25.952449798583984
2024-02-21,83.7958984375,17.39928436279297,38.29999923706055,98.44013214111328,485.2149658203125,260.7597351074219,84.76121520996094,27.08170318603516,78.12841796875,25.924694061279297
2024-02-22,83.84162139892578,17.418134689331055,38.29999923706055,98.5956802368164,495.2567443847656,238.07557678222656,85.17500305175781,29.424091339111328,78.9322738647461,25.924694061279297
2024-02-23,83.85074615478516,17.51239013671875,38.52000045776367,98.88851165771484,495.5982666015625,240.2360076904297,86.31519317626953,29.15513038635254,79.21314239501953,25.943199157714844
2024-02-26,83.85074615478516,17.418134689331055,38.43999862670898,98.577392578125,493.78314208984375,240.88409423828125,86.05773162841797,29.11600875854492,78.84510803222656,25.89693832397461
2024-02-27,83.86903381347656,17.097671508789062,38.400001525878906,98.44013214111328,494.700439453125,239.15577697753903,85.45085906982422,29.296947479248047,78.8741683959961,25.915441513061523
2024-02-28,83.878173828125,17.248477935791016,38.47999954223633,98.43096923828124,494.0466003417969,243.04446411132807,85.99337768554688,28.82260131835937,78.9322738647461,25.93394660949707
2024-02-29,83.91475677490234,17.107097625732422,38.650001525878906,98.52246856689452,495.82269287109375,237.427474975586,86.60025787353516,29.51700210571289,78.82575225830078,25.98945999145508
2024-03-01,83.93768310546875,16.94686508178711,39.400001525878906,99.1222152709961,500.4776306152344,226.6254730224609,87.13986206054688,30.87157821655273,79.21314239501953,25.943199157714844
2024-03-04,83.9468765258789,17.05054473876953,40.04999923706055,98.93854522705078,499.94085693359375,229.4339904785156,86.78936004638672,30.50481605529785,79.30998992919922,25.943199157714844
2024-03-05,83.9468765258789,17.201351165771484,40.290000915527344,99.48045349121094,494.9443664550781,241.748291015625,88.02538299560547,28.871501922607425,78.80638122558594,25.915441513061523
2024-03-06,83.9652328491211,17.154226303100586,40.61000061035156,99.74678802490234,497.452392578125,237.2114105224609,88.54192352294922,29.404529571533203,79.35841369628906,25.82291984558105
2024-03-07,84.001953125,16.99399185180664,40.83000183105469,99.99478912353516,502.3904113769531,227.0575561523437,88.45890045166016,30.71509552001953,79.64895629882812,25.693389892578125
2024-03-08,84.01111602783203,16.95629119873047,41.18000030517578,100.13256072998048,499.3749084472656,236.77935791015625,88.30210876464844,29.37030029296875,79.54242706298828,25.7026424407959
2024-03-11,84.02030944824219,17.11652183532715,41.25,100.15093994140624,498.9454956054688,239.58786010742188,88.2559814453125,29.02798652648925,79.82328033447266,25.73039627075196
2024-03-12,84.04783630371094,17.17307472229004,40.810001373291016,99.8294677734375,504.3128662109375,229.21795654296875,87.51805877685547,30.26030540466309,80.15258026123047,25.7489013671875
2024-03-13,84.04783630371094,17.17307472229004,41.09999847412109,99.72843170166016,503.5223083496094,235.051025390625,87.09375762939453,29.556123733520508,80.0460433959961,25.72114562988281
2024-03-14,84.08453369140625,17.408708572387695,40.91999816894531,98.99364471435548,502.5269775390625,236.77935791015625,85.75623321533203,29.316505432128903,79.76518249511719,25.85992813110352
2024-03-15,84.10291290283203,17.521814346313477,40.79999923706055,99.02120208740234,499.0763244628906,245.42095947265625,85.72859954833984,28.24556350708008,79.60053253173828,25.88768577575684
2024-03-18,84.1120834350586,17.446413040161133,40.84999847412109,98.85588073730467,502.04241943359375,238.72366333007807,85.47029113769531,29.04265594482422,79.7845458984375,25.943199157714844
2024-03-19,84.13044738769531,17.550090789794922,40.81999969482422,99.14061737060548,504.8323669433594,236.995346069336,85.7101058959961,29.24315452575684,80.26879119873047,26.007965087890625
2024-03-20,84.13961791992188,17.16364860534668,41.29999923706055,99.32429504394533,509.501708984375,228.7490081787109,85.68246459960938,30.281152725219727,80.48185729980469,25.88768577575684
2024-03-21,84.16716766357422,16.95629119873047,41.2599983215332,99.47125244140624,511.1854553222656,225.8978881835937,85.866943359375,30.67377662658692,80.63749694824219,26.0634765625
2024-03-22,84.17633819580078,17.069395065307617,40.93000030517578,99.81111145019533,510.21624755859375,225.459213256836,86.6878890991211,30.73758125305176,80.43323516845703,26.202260971069336
2024-03-25,84.19469451904297,17.041118621826172,41.04999923706055,99.47125244140624,508.80670166015625,227.8717193603516,86.25435638427734,30.423480987548828,80.18032836914062,26.137495040893555
2024-03-26,84.20386505126953,17.07882308959961,41.20000076293945,99.4437026977539,507.8668518066406,229.84559631347656,86.49417114257812,30.13882637023925,80.17059326171875,26.1560001373291
2024-03-27,84.25895690917969,17.07882308959961,41.4900016784668,100.13256072998048,512.135009765625,228.091064453125,87.35199737548828,30.40384864807129,81.10440063476562,26.174503326416016
2024-03-28,84.25895690917969,16.984567642211914,42.0099983215332,100.04071807861328,512.0370483398438,229.84559631347656,87.2782211303711,30.21244430541992,81.29893493652344,26.24852180480957
2024-04-01,84.28199768066406,17.16364860534668,42.459999084472656,99.0827865600586,511.1462097167969,228.31036376953125,85.65127563476562,30.398941040039062,81.00711822509766,26.35029602050781
2024-04-02,84.30043029785156,17.305030822753906,43.09000015258789,98.935302734375,507.8963928222656,234.23194885253903,85.17927551269531,29.584247589111328,80.58885955810547,26.31328773498535
2024-04-03,84.30043029785156,17.248477935791016,43.459999084472656,98.99982452392578,508.4541931152344,232.91604614257807,85.16075897216797,29.78055763244629,80.404052734375,26.19300651550293
2024-04-04,84.33731842041016,17.314456939697266,43.220001220703125,99.11045837402344,502.248046875,243.8820037841797,85.77155303955078,28.376924514770508,79.70370483398438,26.19300651550293
2024-04-05,84.35575103759766,17.474687576293945,43.95000076293945,98.67713928222656,507.4949035644531,235.54788208007807,84.5777359008789,29.37811851501465,80.0927734375,26.220766067504883
2024-04-08,84.36495208740234,17.191925048828125,44.22999954223633,98.66791534423828,507.77880859375,235.54788208007807,84.56846618652344,29.39775276184082,80.04414367675781,26.18375396728516
2024-04-09,84.37417602539062,16.99399185180664,44.470001220703125,99.17501068115234,508.3662109375,232.69674682617188,85.3551025390625,29.70203399658203,80.06358337402344,26.174503326416016
2024-04-10,84.39263153076172,17.220203399658203,44.040000915527344,97.764404296875,503.2758483886719,239.0569610595703,83.49494171142578,28.921693801879883,79.28543090820312,26.45207023620605
2024-04-11,84.42028045654297,17.07882308959961,44.88999938964844,97.5615692138672,507.0740661621094,228.091064453125,83.1155014038086,30.281152725219727,79.12006378173828,26.4705753326416
2024-04-12,84.42951965332031,17.323881149291992,44.29999923706055,97.78282165527344,500.0747985839844,238.837646484375,83.55974578857422,28.81863021850586,78.26409149169922,26.68337631225586
2024-04-15,84.44794464111328,17.68204689025879,45.130001068115234,96.70413970947266,493.8098754882813,250.900146484375,82.26406860351562,27.370824813842773,77.79719543457031,26.72963523864746
2024-04-16,84.45713806152344,17.804576873779297,45.18000030517578,96.38145446777344,492.90924072265625,250.900146484375,81.71807098388672,27.375732421875,77.73882293701172,26.766645431518555
2024-04-17,84.46637725830078,17.917682647705078,44.86000061035156,96.90699005126952,489.9920349121094,260.11151123046875,82.6250228881836,26.35981750488281,77.73882293701172,26.68337631225586
